"performance","gender","study_hrs","sleep_hrs","stress","environment","high_math","high_hist","high_eng"
42,"F",5,18,"M","Urban",58,54,63
57,"M",9,9,"L","Urban",47,51,49
45,"M",9,4,"L","Rural",55,57,60
52,"M",13,3,"M","Urban",63,44,56
46,"M",9,11,"L","Urban",42,54,59
55,"M",15,3,"L","Rural",60,72,79
56,"F",7,12,"M","Urban",65,71,68
71,"F",9,7,"M","Urban",64,62,72
35,"F",12,5,"L","Urban",50,45,43
38,"M",4,8,"L","Rural",48,54,58
17,"F",9,5,"M","Urban",51,48,45
44,"M",11,12,"M","Urban",52,56,64
57,"M",9,1,"M","Rural",85,69,60
77,"M",6,14,"L","Urban",70,59,67
82,"M",8,8,"H","Urban",54,66,88
53,"F",5,10,"L","Rural",48,50,33
41,"M",2,18,"M","Urban",61,56,58
48,"F",5,17,"L","Urban",56,65,75
45,"M",5,16,"M","Urban",43,62,47
38,"M",8,10,"L","Urban",52,45,66
61,"F",17,3,"M","Urban",59,58,63
59,"M",12,9,"L","Rural",60,43,57
48,"F",8,12,"L","Rural",57,65,61
51,"F",3,10,"L","Urban",47,64,69
70,"F",12,5,"L","Rural",62,58,55
50,"M",2,9,"L","Rural",60,59,58
50,"F",10,4,"M","Rural",69,70,63
60,"F",13,4,"M","Rural",65,68,79
40,"M",14,3,"L","Urban",57,48,57
46,"F",10,9,"L","Rural",69,65,67
53,"F",10,2,"L","Rural",53,67,66
63,"F",13,6,"H","Rural",69,57,69
45,"F",20,2,"L","Rural",60,50,53
53,"F",12,9,"M","Rural",55,65,72
71,"M",10,5,"L","Urban",71,78,66
51,"F",7,13,"M","Urban",46,56,57
61,"M",15,4,"M","Urban",57,56,76
49,"M",8,13,"L","Rural",61,67,54
38,"M",14,2,"L","Urban",55,67,56
71,"M",14,8,"L","Urban",62,69,66
39,"M",5,10,"M","Urban",43,59,54
56,"M",4,11,"M","Urban",70,50,78
24,"M",12,11,"M","Rural",44,50,56
63,"M",15,7,"H","Urban",59,55,62
45,"M",11,8,"L","Rural",34,45,60
38,"F",12,8,"L","Rural",52,58,62
56,"M",0,18,"M","Urban",50,51,62
39,"F",15,7,"L","Rural",55,46,62
49,"F",12,4,"M","Urban",63,53,64
54,"M",3,10,"L","Rural",84,65,77
66,"M",7,2,"L","Urban",70,63,71
43,"F",7,5,"H","Rural",55,56,58
59,"F",9,8,"H","Urban",57,53,64
54,"M",5,17,"L","Urban",64,58,65
55,"M",19,3,"L","Rural",71,55,58
53,"M",6,14,"L","Urban",65,48,65
54,"F",8,6,"M","Urban",56,58,55
39,"M",8,7,"L","Urban",45,60,61
26,"F",7,7,"M","Urban",53,58,50
56,"F",2,16,"L","Urban",70,68,56
31,"F",9,12,"L","Urban",50,62,43
36,"M",2,11,"H","Urban",66,48,69
55,"F",6,9,"L","Rural",69,53,67
44,"M",6,16,"L","Urban",54,63,69
47,"M",19,3,"L","Rural",33,56,60
49,"F",4,8,"M","Urban",63,53,65
38,"M",7,14,"M","Urban",57,54,59
46,"F",5,4,"L","Urban",71,64,77
54,"F",3,8,"H","Urban",68,47,56
36,"F",6,10,"L","Urban",56,30,68
58,"M",7,6,"L","Urban",89,53,66
70,"M",5,7,"L","Rural",67,62,66
46,"M",5,13,"L","Rural",59,57,64
49,"M",1,14,"M","Urban",65,49,64
57,"F",10,4,"L","Urban",56,62,68
40,"F",3,13,"M","Urban",50,49,67
71,"F",3,7,"L","Rural",73,74,55
56,"M",10,5,"H","Urban",69,61,67
74,"M",13,4,"H","Urban",69,75,70
36,"F",7,8,"H","Urban",50,55,59
25,"F",11,5,"L","Rural",55,49,33
49,"M",4,15,"M","Urban",41,58,71
64,"M",7,3,"H","Urban",58,57,56
42,"M",11,2,"L","Rural",69,49,53
53,"F",7,15,"M","Urban",68,61,56
54,"M",18,5,"M","Rural",60,63,53
58,"M",6,3,"H","Urban",53,57,76
76,"M",2,1,"M","Urban",77,65,68
16,"F",5,8,"L","Urban",46,50,51
32,"F",4,11,"L","Urban",37,69,49
61,"M",6,8,"L","Rural",82,68,60
41,"F",3,19,"M","Urban",62,49,64
53,"M",9,4,"H","Urban",64,57,69
62,"F",2,9,"M","Urban",68,51,80
71,"M",6,13,"M","Urban",58,78,68
39,"M",13,6,"L","Rural",68,49,57
23,"M",11,9,"L","Urban",44,54,50
40,"M",6,14,"M","Urban",63,60,58
49,"F",12,4,"L","Urban",71,60,47
54,"M",11,2,"L","Rural",55,58,64
39,"M",6,9,"M","Urban",62,61,72
68,"M",6,16,"M","Rural",80,77,68
51,"M",6,9,"M","Urban",65,57,58
45,"F",6,6,"L","Urban",64,51,59
54,"F",16,3,"M","Urban",71,49,62
63,"F",8,10,"H","Urban",59,59,59
33,"M",6,13,"M","Urban",86,64,52
40,"M",9,11,"L","Urban",61,60,46
32,"M",4,13,"L","Urban",76,61,38
47,"M",11,3,"L","Rural",52,55,60
67,"M",8,15,"L","Rural",60,61,57
44,"M",6,8,"L","Rural",57,39,50
77,"M",4,5,"M","Urban",62,61,85
67,"M",12,9,"M","Rural",56,60,76
58,"M",3,11,"L","Urban",74,46,64
54,"F",9,2,"H","Urban",51,50,62
52,"F",4,19,"L","Urban",40,75,74
62,"M",5,6,"M","Urban",58,46,54
42,"M",8,13,"L","Rural",50,49,45
55,"F",3,4,"L","Urban",52,48,61
56,"F",12,10,"M","Urban",24,48,57
54,"F",14,3,"L","Urban",58,61,62
45,"M",8,8,"M","Urban",61,47,50
39,"F",4,13,"M","Urban",36,37,56
74,"F",6,4,"M","Rural",78,60,67
29,"F",12,4,"L","Rural",53,52,44
53,"F",5,4,"H","Urban",50,79,64
24,"F",6,6,"L","Rural",30,50,51
53,"F",5,12,"L","Rural",51,62,58
48,"M",5,8,"L","Urban",54,61,50
61,"M",12,7,"L","Urban",57,71,48
64,"M",4,15,"L","Rural",59,61,70
60,"M",5,17,"M","Urban",78,49,57
61,"F",11,10,"M","Urban",53,77,65
44,"F",4,7,"L","Urban",44,45,50
45,"M",11,4,"H","Urban",62,53,47
54,"F",5,6,"L","Urban",52,56,51
26,"M",9,9,"M","Urban",40,39,55
51,"F",13,8,"L","Urban",60,55,62
53,"F",9,1,"H","Urban",62,54,55
73,"F",10,7,"M","Rural",96,65,46
40,"M",12,9,"L","Urban",59,47,55
32,"M",7,5,"H","Urban",41,29,60
25,"F",13,7,"L","Urban",51,58,60
52,"F",10,8,"L","Urban",61,52,62
35,"M",4,12,"M","Urban",60,55,43
47,"M",3,11,"L","Urban",50,50,54
48,"M",5,11,"M","Urban",59,51,72
64,"F",6,14,"L","Rural",86,55,80
44,"M",10,6,"H","Urban",50,39,67
57,"M",6,13,"M","Urban",61,60,88
73,"M",10,8,"M","Urban",79,66,68
46,"F",5,7,"L","Urban",53,60,59
38,"F",16,6,"M","Urban",50,48,49
38,"M",3,5,"L","Urban",41,66,34
70,"F",4,13,"L","Urban",57,71,78
42,"M",5,2,"M","Urban",68,48,66
42,"M",13,8,"M","Urban",35,64,66
38,"M",4,14,"L","Urban",43,47,51
55,"M",9,5,"H","Urban",62,49,52
35,"F",4,9,"L","Urban",67,48,56
74,"M",21,2,"H","Urban",76,63,84
62,"M",14,5,"H","Urban",72,66,72
41,"M",5,4,"M","Rural",74,64,69
68,"F",10,2,"M","Urban",62,64,80
33,"M",13,10,"M","Rural",49,55,51
31,"M",8,4,"L","Urban",37,42,46
50,"M",13,6,"L","Urban",58,51,58
46,"F",1,5,"L","Urban",54,61,64
36,"F",2,14,"L","Rural",60,56,53
51,"M",5,13,"L","Urban",71,50,67
60,"M",12,6,"L","Urban",56,56,57
48,"F",4,5,"L","Urban",33,55,56
62,"M",2,11,"L","Urban",52,58,55
35,"M",5,4,"M","Urban",53,55,58
73,"F",5,10,"L","Urban",65,64,70
40,"M",6,4,"M","Urban",48,63,65
35,"F",8,9,"H","Urban",38,47,61
75,"M",9,10,"L","Urban",57,53,75
70,"F",10,6,"H","Urban",63,66,60
34,"M",10,9,"L","Rural",62,40,43
39,"M",7,10,"L","Rural",78,58,53
70,"F",9,13,"L","Urban",58,50,66
59,"F",6,3,"L","Rural",68,62,64
59,"F",2,17,"L","Urban",39,61,55
72,"M",7,9,"M","Urban",91,63,61
63,"F",11,11,"M","Urban",67,52,57
52,"M",12,11,"M","Urban",54,43,55
41,"M",16,4,"H","Urban",62,57,60
61,"M",7,14,"M","Urban",69,52,71
36,"F",8,11,"L","Urban",55,53,59
44,"M",2,17,"M","Urban",38,67,56
43,"M",3,18,"M","Urban",71,68,61
57,"M",12,2,"H","Urban",67,62,68
42,"F",15,6,"L","Urban",52,53,37
14,"F",2,15,"L","Urban",36,34,55
68,"F",12,9,"M","Urban",56,58,59
36,"F",4,13,"M","Rural",45,36,59
52,"M",13,4,"L","Rural",74,49,72
18,"M",17,6,"L","Urban",36,44,52
60,"M",16,2,"L","Rural",54,70,71
57,"F",7,7,"M","Urban",43,56,40
64,"M",3,9,"L","Urban",53,45,55
59,"M",5,9,"L","Urban",59,50,57
38,"F",13,5,"M","Rural",50,47,49
39,"F",12,4,"L","Rural",51,46,58
29,"F",3,9,"L","Rural",45,37,63
65,"F",4,11,"L","Urban",83,49,68
76,"F",11,9,"L","Rural",58,68,75
62,"M",3,17,"M","Rural",59,65,66
69,"F",10,4,"L","Urban",66,72,55
49,"F",10,9,"H","Urban",45,64,57
71,"M",6,10,"M","Urban",86,54,84
52,"F",9,7,"M","Urban",81,55,62
64,"M",6,12,"H","Urban",58,62,84
80,"F",20,2,"M","Urban",50,62,80
75,"F",10,12,"L","Rural",76,63,54
71,"F",8,2,"M","Urban",74,56,49
25,"F",7,1,"H","Urban",53,40,60
46,"F",1,7,"H","Urban",62,56,49
38,"M",1,9,"L","Rural",49,49,75
61,"M",7,5,"L","Urban",60,46,79
53,"M",6,6,"L","Urban",58,58,64
38,"M",2,13,"L","Urban",61,62,52
45,"F",8,9,"M","Urban",48,71,73
82,"F",14,8,"H","Urban",69,84,70
42,"M",5,5,"H","Urban",84,49,65
68,"M",9,1,"H","Urban",60,52,99
47,"M",13,1,"M","Urban",54,48,43
59,"F",7,8,"L","Rural",66,55,66
74,"M",16,1,"H","Urban",72,61,78
36,"M",12,4,"H","Urban",42,56,51
56,"F",3,7,"H","Urban",62,62,77
72,"F",3,16,"L","Rural",52,86,58
65,"M",6,5,"H","Urban",70,53,55
37,"F",3,14,"L","Urban",58,58,59
68,"M",5,5,"M","Urban",63,70,81
62,"F",8,8,"M","Urban",54,75,65
58,"M",11,0,"L","Rural",68,54,62
58,"F",9,7,"M","Urban",55,46,67
39,"F",8,6,"L","Rural",44,77,28
42,"M",1,3,"L","Rural",60,60,35
47,"F",14,8,"M","Urban",54,60,62
76,"M",11,4,"L","Urban",60,79,88
61,"M",5,15,"L","Rural",62,45,61
60,"M",9,5,"H","Urban",77,58,70
61,"M",6,8,"M","Urban",68,51,69
37,"M",5,13,"L","Urban",54,66,48
55,"M",9,11,"M","Urban",54,64,60
56,"F",11,3,"L","Rural",74,57,41
49,"F",8,8,"H","Urban",70,44,53
41,"F",17,6,"M","Urban",55,49,74
46,"F",7,15,"M","Urban",55,64,54
54,"M",6,9,"M","Urban",49,67,68
70,"M",10,9,"L","Urban",59,61,70
44,"F",9,11,"M","Urban",71,45,53
51,"M",16,2,"L","Urban",59,43,68
33,"F",1,13,"L","Rural",44,40,50
50,"M",14,5,"M","Urban",56,51,58
65,"M",3,6,"L","Urban",61,62,58
43,"M",12,10,"M","Urban",59,49,70
63,"F",8,9,"L","Rural",56,47,72
43,"M",6,5,"M","Urban",71,55,48
58,"M",5,5,"L","Urban",67,46,84
48,"M",9,7,"L","Urban",40,50,47
49,"F",4,10,"M","Urban",62,62,48
49,"M",14,3,"H","Rural",65,52,77
61,"M",13,9,"M","Urban",61,54,50
49,"F",3,4,"L","Rural",50,55,61
49,"M",4,15,"M","Urban",61,55,59
63,"M",6,15,"M","Urban",69,56,62
37,"M",6,15,"L","Urban",57,45,54
57,"F",1,10,"M","Urban",59,57,53
51,"M",9,2,"H","Urban",72,73,72
72,"F",4,8,"M","Urban",42,54,76
42,"M",7,5,"M","Urban",47,50,68
54,"F",7,6,"M","Rural",50,70,49
33,"F",11,12,"H","Urban",53,57,55
41,"M",3,2,"L","Urban",40,46,68
57,"M",12,7,"M","Urban",56,56,47
28,"F",12,3,"L","Rural",51,50,50
33,"F",12,6,"L","Rural",42,50,64
51,"M",14,7,"M","Urban",35,55,86
52,"F",6,12,"M","Rural",54,62,69
80,"M",14,8,"L","Rural",78,62,71
51,"F",8,11,"M","Urban",43,56,53
57,"M",6,8,"L","Rural",93,32,48
49,"F",9,9,"M","Urban",66,60,40
41,"F",10,4,"H","Urban",58,39,58
36,"M",4,19,"M","Urban",54,51,36
58,"F",6,15,"L","Urban",45,55,66
28,"M",6,9,"L","Rural",56,44,49
40,"F",9,13,"L","Rural",63,64,59
12,"F",1,4,"M","Urban",62,50,47
20,"M",8,8,"L","Urban",47,36,52
38,"F",7,14,"L","Urban",41,42,47
37,"M",9,12,"L","Urban",63,51,50
51,"M",6,14,"L","Urban",42,61,73
53,"M",6,12,"H","Urban",57,65,56
60,"F",12,7,"H","Urban",59,53,73
51,"M",7,9,"M","Urban",36,59,58
52,"M",4,20,"M","Urban",66,60,78
60,"F",4,11,"L","Rural",40,56,64
62,"M",2,12,"M","Rural",64,71,79
41,"F",7,14,"M","Urban",59,57,73
63,"M",10,5,"L","Urban",74,53,70
73,"F",8,12,"H","Urban",66,69,61
47,"M",5,5,"L","Urban",74,50,46
46,"M",2,16,"L","Urban",58,50,65
41,"M",11,11,"L","Urban",63,50,49
41,"M",13,6,"M","Rural",33,52,57
69,"F",4,11,"H","Urban",46,53,56
30,"F",3,11,"M","Urban",38,52,62
39,"F",9,13,"L","Rural",44,47,55
47,"F",4,3,"H","Urban",49,64,73
44,"M",2,4,"M","Urban",67,48,74
43,"M",2,14,"M","Urban",52,53,49
29,"M",0,12,"L","Urban",58,58,54
46,"F",9,5,"L","Urban",63,60,52
48,"F",1,18,"L","Urban",61,62,55
29,"M",7,11,"L","Urban",49,41,43
60,"M",15,5,"L","Urban",67,58,64
45,"F",5,10,"M","Urban",63,65,58
55,"F",13,6,"L","Urban",62,56,57
56,"F",11,9,"L","Rural",58,53,61
62,"F",14,0,"H","Urban",70,49,91
42,"F",3,9,"L","Urban",38,47,57
37,"M",17,5,"L","Rural",53,65,39
66,"F",12,9,"L","Urban",68,55,71
70,"F",6,4,"L","Urban",53,44,80
36,"M",2,10,"L","Urban",56,44,59
38,"F",12,9,"L","Urban",66,60,56
54,"M",5,3,"M","Urban",75,61,71
54,"M",7,13,"M","Rural",71,56,95
44,"M",3,9,"M","Urban",63,54,59
66,"M",14,3,"M","Rural",55,62,69
61,"F",9,8,"L","Rural",72,53,64
70,"M",8,9,"M","Rural",63,55,63
44,"F",12,6,"M","Urban",44,31,58
36,"M",17,3,"L","Rural",42,50,52
32,"F",5,11,"M","Urban",49,41,63
43,"M",7,11,"L","Urban",54,52,63
57,"M",3,11,"M","Urban",60,57,75
38,"F",7,7,"M","Urban",42,65,46
69,"F",9,4,"M","Urban",60,45,78
79,"M",8,10,"L","Urban",64,71,84
67,"M",9,10,"L","Urban",56,53,82
43,"F",9,5,"L","Urban",44,56,80
69,"F",8,12,"H","Urban",73,50,72
20,"F",13,4,"L","Urban",57,41,45
45,"F",1,13,"L","Urban",54,62,65
31,"M",9,6,"L","Urban",44,52,30
66,"F",6,11,"H","Urban",80,63,49
39,"M",6,9,"L","Rural",56,61,54
38,"M",9,4,"L","Urban",45,54,52
53,"M",7,6,"L","Urban",62,48,65
75,"M",15,4,"M","Urban",67,57,78
48,"F",10,7,"L","Urban",51,56,52
47,"F",6,11,"M","Urban",57,58,63
58,"F",7,4,"L","Rural",65,88,54
75,"M",7,6,"M","Urban",70,62,54
69,"M",7,4,"L","Urban",52,76,90
40,"M",13,7,"H","Urban",54,60,53
57,"F",10,4,"H","Urban",58,61,61
45,"F",5,8,"L","Urban",58,49,63
65,"F",14,7,"M","Urban",73,57,76
61,"F",9,8,"L","Rural",51,51,47
26,"F",2,6,"H","Urban",43,58,53
29,"F",6,11,"L","Urban",59,51,27
80,"F",16,2,"M","Urban",68,58,66
38,"F",8,11,"L","Urban",47,39,55
53,"F",4,4,"H","Urban",75,43,58
49,"F",10,8,"L","Urban",57,62,54
69,"F",5,8,"M","Urban",78,54,60
52,"M",5,4,"L","Urban",58,52,60
14,"F",5,10,"L","Urban",46,44,46
84,"F",9,11,"M","Rural",78,60,59
57,"M",2,6,"M","Urban",71,57,70
79,"M",16,6,"H","Urban",75,67,81
49,"F",3,9,"M","Urban",48,51,41
54,"M",15,5,"H","Urban",91,57,66
32,"F",7,6,"M","Urban",47,45,56
46,"F",15,4,"M","Urban",64,48,62
60,"M",12,10,"M","Urban",55,59,75
72,"M",16,5,"M","Urban",62,47,79
42,"F",6,4,"L","Urban",71,50,54
42,"F",4,5,"L","Rural",55,58,53
63,"M",8,8,"M","Urban",98,70,64
38,"M",8,3,"H","Urban",49,60,57
49,"M",2,7,"M","Urban",61,44,48
35,"M",8,11,"L","Urban",70,34,50
55,"F",1,15,"L","Urban",55,54,71
50,"M",11,6,"M","Urban",50,51,70
36,"F",12,2,"L","Rural",34,55,45
45,"F",7,11,"L","Urban",50,48,55
54,"M",14,3,"L","Urban",59,69,66
28,"F",4,10,"M","Urban",53,47,38
31,"F",9,8,"H","Urban",55,50,58
50,"F",12,10,"L","Urban",71,54,62
77,"M",8,15,"M","Urban",65,59,59
35,"M",8,5,"L","Urban",30,59,51
42,"F",5,2,"L","Rural",57,58,53
65,"F",15,2,"H","Urban",63,56,70
31,"F",16,2,"H","Urban",36,50,40
44,"F",4,10,"M","Urban",63,48,57
66,"M",6,8,"M","Urban",74,59,68
26,"F",2,15,"L","Urban",58,42,49
68,"M",4,16,"M","Urban",72,45,62
34,"F",15,7,"M","Urban",61,39,56
61,"M",5,12,"M","Urban",67,42,87
48,"F",6,16,"L","Rural",70,43,34
72,"M",4,17,"M","Urban",58,49,79
41,"F",2,16,"M","Urban",49,35,63
76,"M",9,11,"L","Rural",65,59,65
37,"F",6,13,"M","Urban",34,50,81
59,"F",3,5,"H","Urban",69,57,83
82,"M",10,8,"M","Urban",63,68,77
34,"F",4,14,"L","Urban",47,32,53
49,"F",8,12,"L","Urban",53,56,66
60,"F",10,3,"M","Rural",71,57,68
56,"M",8,6,"L","Urban",72,52,76
59,"F",3,9,"M","Rural",46,53,60
46,"F",15,8,"L","Urban",52,53,39
33,"M",6,12,"H","Urban",75,45,67
46,"F",13,5,"H","Urban",58,52,72
47,"F",13,10,"M","Urban",39,54,66
50,"M",10,5,"L","Urban",58,64,49
23,"M",2,10,"M","Urban",38,49,62
58,"F",13,3,"H","Urban",20,63,51
61,"M",5,9,"L","Rural",64,55,51
59,"M",13,7,"M","Urban",67,68,76
70,"M",1,3,"H","Urban",62,55,63
28,"M",7,7,"M","Urban",59,66,42
52,"F",2,16,"M","Urban",31,60,64
64,"F",1,10,"L","Urban",55,51,42
59,"F",18,3,"H","Urban",74,56,63
52,"M",7,3,"H","Urban",69,60,97
59,"M",10,3,"M","Rural",43,55,56
42,"M",10,8,"L","Urban",35,58,39
34,"M",6,12,"M","Urban",60,41,51
64,"F",9,4,"L","Urban",56,49,60
55,"F",2,12,"M","Urban",67,61,68
29,"M",5,12,"M","Rural",54,58,68
43,"F",5,13,"L","Urban",56,54,56
53,"M",8,11,"L","Urban",57,58,71
63,"M",9,4,"L","Urban",42,57,49
47,"F",13,6,"M","Urban",69,45,67
62,"M",16,5,"M","Urban",75,30,80
43,"M",3,8,"M","Urban",62,47,47
62,"M",14,6,"L","Urban",58,52,58
49,"F",5,11,"L","Urban",71,60,58
36,"F",9,6,"L","Urban",46,60,47
52,"M",9,9,"L","Urban",67,49,61
55,"F",9,8,"M","Urban",59,68,64
48,"M",4,9,"L","Urban",56,57,51
